,date,open,high,low,close,adjcp,volume
302,2018-09-13,6.74,6.76,6.67,6.75,6.75,"15,483,894"
303,2018-09-14,6.76,6.93,6.73,6.76,6.76,"22,043,206"
304,2018-09-17,6.75,6.91,6.71,6.87,6.87,"23,985,526"
305,2018-09-18,6.84,7.2,6.8,7.17,7.17,"40,872,979"
306,2018-09-19,7.08,7.2,7.05,7.13,7.13,"24,265,243"
307,2018-09-20,7.16,7.31,7.06,7.09,7.09,"21,288,896"
308,2018-09-21,7.11,7.42,7.04,7.39,7.39,"36,052,915"
309,2018-09-25,7.3,7.37,7.24,7.33,7.33,"23,892,106"
310,2018-09-26,7.28,7.51,7.28,7.36,7.36,"34,115,745"
311,2018-09-27,7.35,7.35,7.18,7.26,7.26,"22,802,643"
312,2018-09-28,7.24,7.44,7.24,7.43,7.43,"28,853,201"
313,2018-10-08,7.28,7.31,6.96,7,7,"26,023,955"
314,2018-10-09,7.05,7.08,6.85,6.92,6.92,"17,310,516"
315,2018-10-10,6.97,6.97,6.8,6.88,6.88,"15,461,800"
316,2018-10-11,6.41,6.5,6.19,6.19,6.19,"45,262,999"
317,2018-10-12,6.09,6.15,5.88,6.06,6.06,"27,373,795"
318,2018-10-15,6.07,6.16,5.96,5.97,5.97,"15,136,238"
319,2018-10-16,5.99,6.13,5.9,5.95,5.95,"16,761,936"
320,2018-10-17,6.07,6.1,5.45,5.9,5.9,"29,014,869"
321,2018-10-18,5.83,5.9,5.72,5.75,5.75,"13,907,297"
322,2018-10-19,5.65,6.01,5.61,5.99,5.99,"21,778,406"
323,2018-10-22,6.06,6.59,6.02,6.59,6.59,"48,065,971"
324,2018-10-23,6.93,6.93,6.49,6.64,6.64,"77,627,544"
325,2018-10-24,6.4,7.05,6.35,6.8,6.8,"72,167,656"
326,2018-10-25,6.48,7.27,6.43,7.23,7.23,"82,914,162"
327,2018-10-26,7.2,7.36,6.9,6.97,6.97,"70,526,320"
328,2018-10-29,6.9,7.07,6.75,6.86,6.86,"33,550,250"
329,2018-10-30,6.87,7.45,6.68,7.13,7.13,"87,534,362"
330,2018-10-31,7.12,7.46,6.95,7.3,7.3,"87,577,471"
331,2018-11-01,7.3,7.89,7.23,7.31,7.31,"98,784,813"
332,2018-11-02,7.46,7.55,7.19,7.5,7.5,"77,374,673"
333,2018-11-05,7.46,7.78,7.33,7.76,7.76,"87,079,197"
334,2018-11-06,7.69,7.86,7.47,7.58,7.58,"69,398,898"
335,2018-11-07,7.46,7.52,7.27,7.33,7.33,"53,804,349"
336,2018-11-08,7.38,7.54,7.26,7.27,7.27,"51,107,470"
337,2018-11-09,7.22,7.45,7.17,7.27,7.27,"33,094,148"
338,2018-11-12,7.21,7.4,7.21,7.39,7.39,"30,739,182"
339,2018-11-13,7.3,7.89,7.26,7.59,7.59,"75,854,515"
340,2018-11-14,7.51,7.67,7.41,7.44,7.44,"50,487,400"
341,2018-11-15,7.4,7.72,7.36,7.69,7.69,"55,541,761"
342,2018-11-16,7.77,8.46,7.7,8.37,8.37,"140,207,780"
343,2018-11-19,8.25,9.03,8.2,8.78,8.78,"138,432,230"
344,2018-11-20,8.58,8.82,8.21,8.29,8.29,"94,179,366"
345,2018-11-21,8.18,8.45,8,8.43,8.43,"72,561,554"
346,2018-11-22,8.36,8.41,8.14,8.23,8.23,"48,295,071"
347,2018-11-23,8.21,8.33,7.72,7.87,7.87,"61,366,164"
348,2018-11-26,7.85,8.03,7.73,7.92,7.92,"40,162,339"
349,2018-11-27,8.02,8.07,7.8,7.94,7.94,"38,740,142"
350,2018-11-28,7.87,8.42,7.78,8.4,8.4,"79,529,272"
351,2018-11-29,8.42,8.61,7.93,8,8,"76,825,720"
352,2018-11-30,7.86,8.28,7.66,8.22,8.22,"68,140,199"
353,2018-12-03,8.73,8.73,8.35,8.36,8.36,"87,605,616"
354,2018-12-04,8.32,8.5,8.29,8.48,8.48,"54,862,113"
355,2018-12-05,8.28,8.37,8.17,8.24,8.24,"44,311,076"
356,2018-12-06,8.13,8.19,7.95,8.03,8.03,"38,401,200"
357,2018-12-07,8.1,8.13,7.95,8,8,"24,421,393"
358,2018-12-10,7.89,7.94,7.7,7.75,7.75,"31,799,568"
359,2018-12-11,7.8,7.83,7.71,7.79,7.79,"17,914,909"
360,2018-12-12,7.84,8.05,7.8,7.91,7.91,"31,502,720"
361,2018-12-13,7.91,8.15,7.72,8.07,8.07,"43,529,841"
362,2018-12-14,8,8.18,7.88,7.98,7.98,"48,266,544"
363,2018-12-17,7.91,8.15,7.81,8.09,8.09,"27,690,738"
364,2018-12-18,8.01,8.11,7.81,7.9,7.9,"24,828,186"
365,2018-12-19,7.94,7.99,7.8,7.82,7.82,"16,923,800"
366,2018-12-20,7.8,8.02,7.73,7.9,7.9,"27,236,768"
367,2018-12-21,7.85,7.93,7.75,7.78,7.78,"19,939,439"
368,2018-12-24,7.77,7.84,7.48,7.54,7.54,"28,756,130"
369,2018-12-25,7.41,7.41,6.99,7.28,7.28,"35,338,122"
370,2018-12-26,7.23,7.34,7.13,7.16,7.16,"16,975,922"
371,2018-12-27,7.31,7.33,7.02,7.03,7.03,"19,333,980"
372,2018-12-28,7.04,7.35,7.03,7.26,7.26,"27,411,036"
373,2019-01-02,7.29,7.3,7.13,7.17,7.17,"20,942,006"
374,2019-01-03,7.21,7.57,7.15,7.3,7.3,"31,888,049"
375,2019-01-04,7.19,8.03,7.15,8.03,8.03,"90,034,715"
376,2019-01-07,8.02,8.13,7.9,8.03,8.03,"69,817,280"
377,2019-01-08,7.92,8.26,7.9,8.05,8.05,"56,244,572"
378,2019-01-09,8.08,8.34,8.01,8.08,8.08,"58,401,274"
379,2019-01-10,8.08,8.18,7.9,7.95,7.95,"39,619,554"
380,2019-01-11,8,8.09,7.92,8.08,8.08,"31,623,077"
381,2019-01-14,8.19,8.23,7.94,7.95,7.95,"27,831,840"
382,2019-01-15,7.94,8.38,7.92,8.29,8.29,"62,152,436"
383,2019-01-16,8.35,8.35,8.08,8.1,8.1,"36,180,877"
384,2019-01-17,8.11,8.23,7.95,8,8,"31,927,657"
385,2019-01-18,8,8.2,7.98,8.19,8.19,"36,781,562"
386,2019-01-21,8.2,8.25,8.02,8.11,8.11,"32,942,786"
387,2019-01-22,8.09,8.11,7.97,8.03,8.03,"21,103,500"
388,2019-01-23,8.02,8.06,7.86,7.94,7.94,"17,995,533"
389,2019-01-24,7.97,8.2,7.94,8.04,8.04,"37,160,943"
390,2019-01-25,8.01,8.07,7.94,7.95,7.95,"21,994,900"
391,2019-01-28,8.09,8.12,7.89,7.9,7.9,"28,501,969"
392,2019-01-29,7.8,7.85,7.53,7.66,7.66,"30,142,181"
393,2019-01-30,7.66,7.79,7.58,7.6,7.6,"14,470,800"
394,2019-01-31,7.67,7.77,7.45,7.56,7.56,"20,289,596"
395,2019-02-01,7.7,7.83,7.65,7.83,7.83,"20,739,257"
396,2019-02-11,7.87,8.04,7.78,8.03,8.03,"24,487,679"
397,2019-02-12,8.04,8.2,7.98,8.15,8.15,"32,463,428"
398,2019-02-13,8.13,8.64,8.07,8.48,8.48,"69,567,115"
399,2019-02-14,8.4,8.52,8.36,8.39,8.39,"41,729,822"
400,2019-02-15,8.39,8.56,8.27,8.31,8.31,"41,908,132"
401,2019-02-18,8.4,8.93,8.38,8.78,8.78,"74,265,582"
402,2019-02-19,8.78,9.13,8.6,8.74,8.74,"75,263,674"
403,2019-02-20,8.74,8.89,8.58,8.76,8.76,"45,303,342"
404,2019-02-21,8.7,9.11,8.6,8.78,8.78,"82,077,995"
405,2019-02-22,8.81,9.66,8.68,9.66,9.66,"133,378,368"
406,2019-02-25,10.31,10.63,9.86,10.63,10.63,"143,019,300"
407,2019-02-26,10.99,11.39,10.39,10.47,10.47,"175,200,000"
408,2019-02-27,10.24,10.85,10.05,10.44,10.44,"113,664,966"
409,2019-02-28,10.28,10.3,9.8,10.05,10.05,"67,715,351"
410,2019-03-01,10.2,10.55,10.01,10.45,10.45,"85,882,990"
411,2019-03-04,10.54,11.38,10.21,10.57,10.57,"134,611,210"
412,2019-03-05,10.31,10.64,10.25,10.6,10.6,"72,411,045"
413,2019-03-06,10.6,11.66,10.53,11.66,11.66,"197,518,420"
414,2019-03-07,12.49,12.83,11.9,12.83,12.83,"188,579,840"
415,2019-03-08,11.75,12.83,11.59,11.65,11.65,"192,757,350"
416,2019-03-11,12.05,12.42,11.28,12,12,"124,970,253"
417,2019-03-12,12.03,12.54,11.8,12.1,12.1,"125,513,818"
418,2019-03-13,11.9,12,11.41,11.58,11.58,"92,894,725"
419,2019-03-14,11.38,11.69,10.78,10.98,10.98,"71,207,436"
420,2019-03-15,11.16,11.41,10.88,11.05,11.05,"58,485,035"
421,2019-03-18,10.98,11.36,10.73,11.35,11.35,"60,209,714"
422,2019-03-19,11.38,11.47,11.18,11.27,11.27,"45,165,837"
423,2019-03-20,11.2,11.53,11.13,11.49,11.49,"64,062,028"
424,2019-03-21,11.51,12.05,11.33,11.7,11.7,"87,167,120"
425,2019-03-22,11.66,11.74,11.21,11.44,11.44,"46,690,266"
426,2019-03-25,11.01,11.3,10.9,10.92,10.92,"48,651,979"
427,2019-03-26,10.98,11.05,10.51,10.69,10.69,"44,201,335"
428,2019-03-27,10.77,10.93,10.58,10.78,10.78,"36,503,984"
429,2019-03-28,10.64,11.01,10.58,10.72,10.72,"35,206,512"
430,2019-03-29,10.73,11.66,10.73,11.61,11.61,"91,342,379"
431,2019-04-01,11.66,12.01,11.42,11.73,11.73,"93,474,640"
432,2019-04-02,11.8,12,11.53,11.58,11.58,"64,601,600"
433,2019-04-03,11.62,12.74,11.56,12.71,12.71,"179,054,300"
434,2019-04-04,12.43,12.54,12.05,12.31,12.31,"128,949,987"
435,2019-04-08,12.31,12.35,11.63,11.9,11.9,"87,798,153"
436,2019-04-09,11.8,12.11,11.72,11.95,11.95,"54,888,422"
437,2019-04-10,11.93,11.93,11.49,11.75,11.75,"56,759,216"
438,2019-04-11,11.61,11.78,11.41,11.52,11.52,"42,182,523"
439,2019-04-12,11.5,11.73,11.41,11.57,11.57,"34,165,787"
440,2019-04-15,11.82,11.9,11.1,11.17,11.17,"48,316,719"
441,2019-04-16,11.11,11.44,10.85,11.38,11.38,"51,844,585"
442,2019-04-17,11.32,11.45,11.21,11.25,11.25,"33,743,487"
443,2019-04-18,11.27,11.4,11.19,11.26,11.26,"27,526,111"
444,2019-04-19,11.32,11.51,11.26,11.37,11.37,"29,595,128"
445,2019-04-22,11.62,11.7,11.08,11.18,11.18,"41,230,768"
446,2019-04-23,11.11,11.5,10.9,11.21,11.21,"41,499,764"
447,2019-04-24,11.18,11.35,11.08,11.27,11.27,"23,326,486"
448,2019-04-25,11.26,11.4,10.73,10.81,10.81,"35,680,474"
449,2019-04-26,10.77,10.96,10.6,10.73,10.73,"32,836,290"
450,2019-04-29,10.68,10.74,9.91,9.97,9.97,"45,840,916"
451,2019-04-30,10,10.15,9.89,10.02,10.02,"22,023,484"
452,2019-05-06,9.47,9.66,9.02,9.02,9.02,"42,666,892"
453,2019-05-07,9.1,9.26,8.72,9.22,9.22,"44,497,371"
454,2019-05-08,8.95,9.23,8.85,9.02,9.02,"28,502,606"
455,2019-05-09,8.88,9.16,8.88,8.95,8.95,"25,858,844"
456,2019-05-10,9.09,9.48,8.92,9.39,9.39,"55,481,257"
457,2019-05-13,9.21,9.32,9.15,9.19,9.19,"22,505,373"
458,2019-05-14,9.05,9.26,9.01,9.04,9.04,"22,508,438"
459,2019-05-15,9.19,9.21,9.08,9.17,9.17,"23,798,680"
460,2019-05-16,9.16,9.23,9.09,9.16,9.16,"20,545,889"
461,2019-05-17,9.18,9.2,8.6,8.69,8.69,"32,637,247"
462,2019-05-20,8.72,8.93,8.53,8.85,8.85,"24,357,032"
463,2019-05-21,8.85,9.06,8.79,8.95,8.95,"22,021,092"
464,2019-05-22,8.94,9.02,8.73,8.8,8.8,"17,951,086"
465,2019-05-23,8.74,8.97,8.69,8.79,8.79,"19,763,698"
466,2019-05-24,8.73,8.86,8.72,8.81,8.81,"16,074,124"
467,2019-05-27,8.84,9.15,8.73,9.05,9.05,"34,705,909"
468,2019-05-28,9,9.13,8.91,8.94,8.94,"23,929,660"
469,2019-05-29,8.91,9.09,8.89,8.99,8.99,"22,007,258"
470,2019-05-30,8.93,8.93,8.77,8.85,8.85,"16,971,002"
471,2019-05-31,8.82,8.96,8.79,8.84,8.84,"15,576,685"
472,2019-06-03,8.86,9.07,8.8,8.82,8.82,"21,029,753"
473,2019-06-04,8.84,8.86,8.58,8.68,8.68,"18,447,865"
474,2019-06-05,8.8,8.95,8.73,8.82,8.82,"22,303,544"
475,2019-06-06,8.77,8.81,8.52,8.57,8.57,"18,968,766"
476,2019-06-10,8.68,8.93,8.62,8.81,8.81,"39,829,808"
477,2019-06-11,8.67,9.37,8.62,9.28,9.28,"65,550,716"
478,2019-06-12,9.15,9.34,9.11,9.12,9.12,"36,842,539"
479,2019-06-13,9.13,9.27,9.08,9.16,9.16,"27,147,206"
480,2019-06-14,9.2,9.23,8.92,8.93,8.93,"26,290,889"
481,2019-06-17,8.88,9.04,8.88,8.98,8.98,"16,338,749"
482,2019-06-18,8.96,9.02,8.83,8.93,8.93,"14,464,814"
483,2019-06-19,9.5,9.6,9.09,9.09,9.09,"43,839,529"
484,2019-06-20,9.04,9.85,9.03,9.53,9.53,"81,210,290"
485,2019-06-21,9.55,9.69,9.39,9.52,9.52,"57,417,774"
486,2019-06-24,9.6,9.65,9.37,9.46,9.46,"34,719,311"
487,2019-06-25,9.43,9.58,9.25,9.55,9.55,"41,753,510"
488,2019-06-26,9.3,9.38,9.22,9.28,9.28,"25,770,747"
489,2019-06-27,9.41,9.56,9.32,9.37,9.37,"33,547,599"
490,2019-06-28,9.37,9.4,9.22,9.3,9.3,"20,970,611"
491,2019-07-01,9.59,9.63,9.43,9.49,9.49,"41,295,870"
492,2019-07-02,9.47,9.49,9.38,9.43,9.43,"22,826,513"
493,2019-07-03,9.41,9.42,9.29,9.34,9.34,"16,695,005"
494,2019-07-04,9.37,9.49,9.33,9.42,9.42,"21,926,359"
495,2019-07-05,9.44,9.46,9.28,9.39,9.39,"15,450,177"
496,2019-07-08,9.33,9.42,8.97,9.02,9.02,"27,774,340"
497,2019-07-09,9.01,9.13,8.8,9.04,9.04,"23,996,837"
498,2019-07-10,9.04,9.14,8.9,8.94,8.94,"20,724,118"
499,2019-07-11,8.99,9.1,8.88,8.95,8.95,"17,977,079"
500,2019-07-12,8.91,9.05,8.86,8.97,8.97,"13,376,702"
501,2019-07-15,9.03,9.34,8.92,9.18,9.18,"27,206,738"
502,2019-07-16,9.12,9.21,9.09,9.13,9.13,"13,179,668"
503,2019-07-17,9.13,9.24,9.09,9.13,9.13,"15,158,009"
504,2019-07-18,9.05,9.09,8.95,8.95,8.95,"15,540,531"
505,2019-07-19,8.96,9.17,8.96,9.08,9.08,"18,366,000"
506,2019-07-22,9.14,9.16,8.78,8.78,8.78,"21,973,987"
507,2019-07-23,8.81,8.85,8.77,8.84,8.84,"10,396,950"
508,2019-07-24,8.86,8.97,8.86,8.91,8.91,"15,105,771"
509,2019-07-25,8.91,8.95,8.86,8.9,8.9,"10,793,206"
510,2019-07-26,8.86,8.94,8.82,8.93,8.93,"9,407,720"
511,2019-07-29,8.92,8.93,8.81,8.87,8.87,"10,662,965"
512,2019-07-30,8.85,9.05,8.85,8.93,8.93,"16,907,341"
513,2019-07-31,8.92,8.93,8.82,8.86,8.86,"8,809,467"
514,2019-08-01,8.8,8.88,8.71,8.73,8.73,"13,812,100"
515,2019-08-02,8.51,8.54,8.26,8.38,8.38,"26,749,687"
516,2019-08-05,8.31,8.46,8.24,8.25,8.25,"16,388,800"
517,2019-08-06,8.09,8.24,7.79,8.14,8.14,"30,369,984"
518,2019-08-07,8.2,8.2,7.96,7.97,7.97,"14,074,237"
519,2019-08-08,8.19,8.24,8.05,8.05,8.05,"17,419,894"
520,2019-08-09,8.12,8.14,7.88,7.89,7.89,"12,475,692"
521,2019-08-12,7.98,8.09,7.97,8.09,8.09,"14,388,179"
522,2019-08-13,8,8.04,7.92,7.97,7.97,"11,626,367"
523,2019-08-14,8.09,8.11,7.96,7.97,7.97,"11,385,380"
524,2019-08-15,7.72,8,7.66,7.94,7.94,"14,188,946"
525,2019-08-16,7.9,8.08,7.88,7.95,7.95,"14,648,517"
526,2019-08-19,8.07,8.46,8.03,8.42,8.42,"42,098,410"
527,2019-08-20,8.42,8.48,8.35,8.38,8.38,"26,816,862"
528,2019-08-21,8.38,8.44,8.33,8.37,8.37,"15,941,861"
529,2019-08-22,8.39,8.4,8.24,8.3,8.3,"14,754,093"
530,2019-08-23,8.3,8.46,8.24,8.29,8.29,"15,372,049"
531,2019-08-26,8.02,8.18,8,8.12,8.12,"15,912,735"
532,2019-08-27,8.17,8.42,8.16,8.25,8.25,"20,159,963"
533,2019-08-28,8.34,8.34,8.12,8.15,8.15,"12,603,872"
534,2019-08-29,8.12,8.22,8.09,8.1,8.1,"10,469,838"
535,2019-08-30,8.18,8.23,8.04,8.06,8.06,"16,812,060"
536,2019-09-02,8.08,8.32,8.04,8.25,8.25,"20,952,394"
537,2019-09-03,8.25,8.35,8.22,8.33,8.33,"18,058,765"
538,2019-09-04,8.3,8.56,8.25,8.45,8.45,"29,221,226"
539,2019-09-05,8.52,9,8.52,8.7,8.7,"61,895,877"
540,2019-09-06,8.75,8.86,8.69,8.83,8.83,"36,383,116"
541,2019-09-09,9.15,9.21,8.94,9.05,9.05,"51,689,352"
542,2019-09-10,9.05,9.7,8.95,9.47,9.47,"86,627,630"
543,2019-09-11,9.53,9.65,9.34,9.39,9.39,"63,095,144"
544,2019-09-12,9.44,9.65,9.38,9.64,9.64,"50,188,158"
545,2019-09-16,9.79,10.07,9.59,9.65,9.65,"84,749,704"
546,2019-09-17,9.51,9.58,9.2,9.27,9.27,"59,699,387"
547,2019-09-18,9.38,9.41,9.15,9.2,9.2,"31,922,810"
548,2019-09-19,9.3,9.33,9.15,9.3,9.3,"29,278,837"
549,2019-09-20,9.26,9.29,9.04,9.17,9.17,"31,896,853"
550,2019-09-23,9.08,9.11,8.95,9.05,9.05,"25,808,877"
551,2019-09-24,9.08,9.19,8.96,9.04,9.04,"29,778,964"
552,2019-09-25,8.92,9.09,8.9,8.95,8.95,"22,526,198"
553,2019-09-26,9.01,9.13,8.81,8.82,8.82,"30,463,752"
554,2019-09-27,8.84,8.94,8.8,8.91,8.91,"16,913,238"
555,2019-09-30,8.88,8.93,8.63,8.65,8.65,"17,303,396"
556,2019-10-08,8.62,8.69,8.51,8.52,8.52,"15,376,746"
557,2019-10-09,8.47,8.64,8.4,8.64,8.64,"12,195,850"
558,2019-10-10,8.64,8.78,8.63,8.75,8.75,"15,671,151"
559,2019-10-11,8.76,9.03,8.62,8.87,8.87,"28,493,667"
560,2019-10-14,9.05,9.3,8.97,9.13,9.13,"37,022,101"
561,2019-10-15,9.11,9.12,8.95,8.96,8.96,"18,396,491"
562,2019-10-16,9.06,9.17,8.94,9.01,9.01,"17,844,318"
563,2019-10-17,9,9.06,8.87,8.96,8.96,"13,708,077"
564,2019-10-18,8.98,9.01,8.69,8.69,8.69,"19,058,268"
565,2019-10-21,8.67,8.68,8.46,8.62,8.62,"12,613,435"
566,2019-10-22,8.62,8.69,8.52,8.65,8.65,"10,265,729"
567,2019-10-23,8.67,8.7,8.53,8.57,8.57,"9,770,612"
568,2019-10-24,8.6,8.73,8.51,8.66,8.66,"13,083,503"
569,2019-10-25,8.66,8.8,8.56,8.78,8.78,"17,330,258"
570,2019-10-28,8.83,9.02,8.7,9,9,"27,328,058"
571,2019-10-29,9.01,9.02,8.82,8.83,8.83,"17,078,744"
572,2019-10-30,8.83,8.89,8.64,8.72,8.72,"13,944,244"
573,2019-10-31,8.75,8.89,8.72,8.75,8.75,"18,197,667"
574,2019-11-01,8.7,8.97,8.64,8.97,8.97,"22,080,561"
575,2019-11-04,8.97,9.18,8.97,9.06,9.06,"26,348,607"
576,2019-11-05,9.14,9.33,9.1,9.2,9.2,"48,438,156"
577,2019-11-06,9.21,9.23,8.98,9.05,9.05,"25,863,685"
578,2019-11-07,9.03,9.08,8.87,8.99,8.99,"21,237,250"
579,2019-11-08,9.1,9.15,8.83,8.83,8.83,"23,952,805"
580,2019-11-11,8.79,8.79,8.5,8.57,8.57,"23,501,251"
581,2019-11-12,8.56,8.66,8.52,8.62,8.62,"14,772,278"
582,2019-11-13,8.59,8.6,8.48,8.5,8.5,"13,095,000"
583,2019-11-14,8.51,8.63,8.45,8.54,8.54,"14,093,237"
584,2019-11-15,8.54,8.55,8.3,8.31,8.31,"19,067,030"
585,2019-11-18,8.31,8.53,8.29,8.49,8.49,"14,132,006"
586,2019-11-19,8.48,8.59,8.45,8.58,8.58,"10,142,644"
587,2019-11-20,8.54,8.59,8.43,8.45,8.45,"10,073,230"
588,2019-11-21,8.42,8.5,8.36,8.45,8.45,"8,354,305"
589,2019-11-22,8.47,8.59,8.37,8.43,8.43,"12,346,946"
590,2019-11-25,8.4,8.51,8.37,8.48,8.48,"10,436,318"
591,2019-11-26,8.5,8.62,8.37,8.37,8.37,"21,240,898"
592,2019-11-27,8.4,8.43,8.28,8.31,8.31,"12,472,360"
593,2019-11-28,8.3,8.39,8.28,8.32,8.32,"7,226,025"
594,2019-11-29,8.3,8.44,8.29,8.37,8.37,"8,797,821"
595,2019-12-02,8.6,8.63,8.43,8.46,8.46,"14,443,669"
596,2019-12-03,8.42,8.54,8.38,8.51,8.51,"13,037,549"
597,2019-12-04,8.47,8.54,8.45,8.53,8.53,"8,521,547"
598,2019-12-05,8.57,8.65,8.54,8.6,8.6,"16,415,427"
599,2019-12-06,8.63,8.66,8.52,8.6,8.6,"11,943,223"
600,2019-12-09,8.63,8.63,8.55,8.57,8.57,"9,704,537"
601,2019-12-10,8.54,8.58,8.48,8.55,8.55,"10,471,565"
602,2019-12-11,8.55,8.69,8.5,8.6,8.6,"17,404,851"
603,2019-12-12,8.58,8.59,8.46,8.5,8.5,"12,134,550"
604,2019-12-13,8.67,9.1,8.6,9.01,9.01,"63,177,372"
605,2019-12-16,9.03,9.4,8.91,9.25,9.25,"55,525,761"
606,2019-12-17,9.25,10.18,9.14,9.74,9.74,"130,092,091"
607,2019-12-18,9.6,10.71,9.6,10.71,10.71,"221,791,240"
608,2019-12-19,10.55,10.56,10.14,10.21,10.21,"141,950,360"
609,2019-12-20,10.27,11.18,10.22,10.53,10.53,"174,367,290"
610,2019-12-23,10.4,10.67,10.01,10.08,10.08,"99,195,288"
611,2019-12-24,10.15,10.78,9.95,10.69,10.69,"103,664,110"
612,2019-12-25,10.55,11.76,10.43,11.46,11.46,"193,780,690"
613,2019-12-26,11.38,12.1,11.11,11.93,11.93,"188,504,120"
614,2019-12-27,11.7,12,11.09,11.09,11.09,"174,284,800"
615,2019-12-30,10.82,11.59,10.73,11.35,11.35,"124,407,620"
616,2019-12-31,11.2,11.32,11.02,11.13,11.13,"79,310,239"
617,2020-01-02,11.4,11.75,11.12,11.15,11.15,"117,110,011"
618,2020-01-03,11.15,11.3,10.93,11.04,11.04,"80,128,053"
