,date,open,high,low,close,adjcp,volume
619,2020-01-06,10.88,11.29,10.74,11.01,11.01,"78,826,688"
620,2020-01-07,11.1,11.33,11,11.26,11.26,"88,250,500"
621,2020-01-08,11.05,11.11,10.71,10.79,10.79,"79,619,483"
622,2020-01-09,10.99,11.11,10.85,10.9,10.9,"49,333,638"
623,2020-01-10,11.07,11.12,10.77,10.83,10.83,"43,899,734"
624,2020-01-13,10.68,11.08,10.41,11.06,11.06,"67,156,965"
625,2020-01-14,11.07,11.11,10.81,10.83,10.83,"53,468,907"
626,2020-01-15,10.83,10.95,10.72,10.86,10.86,"34,608,548"
627,2020-01-16,10.87,10.91,10.73,10.76,10.76,"29,721,516"
628,2020-01-17,10.85,11.17,10.82,10.88,10.88,"58,411,319"
629,2020-01-20,10.81,11.1,10.77,11.08,11.08,"50,121,856"
630,2020-01-21,11.02,11.37,10.93,11.04,11.04,"69,646,659"
631,2020-01-22,10.9,11.28,10.79,11.22,11.22,"65,510,426"
632,2020-01-23,11.1,11.14,10.25,10.57,10.57,"76,981,354"
633,2020-02-03,9.51,9.51,9.51,9.51,9.51,"6,472,300"
634,2020-02-04,8.63,9.48,8.63,9.27,9.27,"90,387,968"
635,2020-02-05,9.31,10.1,9.3,9.62,9.62,"76,185,155"
636,2020-02-06,9.56,10.3,9.53,10.19,10.19,"100,866,218"
637,2020-02-07,10.1,10.42,9.96,10.21,10.21,"87,938,583"
638,2020-02-10,10.14,10.53,10.1,10.38,10.38,"67,341,045"
639,2020-02-11,10.56,10.61,10.1,10.15,10.15,"63,514,905"
640,2020-02-12,10.07,10.5,10.03,10.49,10.49,"82,304,577"
641,2020-02-13,10.5,10.65,10.19,10.2,10.2,"68,808,639"
642,2020-02-14,10.17,10.66,10.12,10.48,10.48,"80,179,148"
643,2020-02-17,10.75,10.96,10.56,10.9,10.9,"101,802,311"
644,2020-02-18,10.8,10.92,10.63,10.72,10.72,"74,133,643"
645,2020-02-19,10.73,10.98,10.56,10.6,10.6,"85,856,516"
646,2020-02-20,10.65,11.65,10.51,11.46,11.46,"152,924,740"
647,2020-02-21,11.36,11.98,11.12,11.52,11.52,"143,776,500"
648,2020-02-24,11.27,11.97,11.27,11.66,11.66,"112,880,676"
649,2020-02-25,11.34,11.88,11.05,11.78,11.78,"135,048,410"
650,2020-02-26,11.57,12.21,11.48,11.65,11.65,"152,319,280"
651,2020-02-27,11.79,12.16,11.46,11.61,11.61,"106,762,470"
652,2020-02-28,11,11.31,10.51,10.54,10.54,"107,506,726"
653,2020-03-02,10.71,11.19,10.63,11.04,11.04,"79,646,897"
654,2020-03-03,11.29,11.54,11.03,11.19,11.19,"82,366,745"
655,2020-03-04,11.13,11.7,11.06,11.68,11.68,"97,017,143"
656,2020-03-05,11.91,12.85,11.63,12.75,12.75,"256,177,070"
657,2020-03-06,12.36,12.52,11.94,12.01,12.01,"158,813,090"
658,2020-03-09,11.7,12.27,11.43,11.79,11.79,"123,567,499"
659,2020-03-10,11.91,12.45,11.59,12.33,12.33,"134,740,270"
660,2020-03-11,12.3,12.4,11.82,11.86,11.86,"97,175,780"
661,2020-03-12,11.67,12.02,11.58,11.93,11.93,"73,595,063"
662,2020-03-13,11.35,12.1,11.15,11.95,11.95,"100,650,474"
663,2020-03-16,11.9,11.95,10.76,10.78,10.78,"99,419,793"
664,2020-03-17,11.02,11.16,10.43,10.82,10.82,"67,462,630"
665,2020-03-18,11,11.12,10.31,10.34,10.34,"69,586,229"
666,2020-03-19,10.31,10.77,10.16,10.57,10.57,"65,701,989"
667,2020-03-20,10.64,10.68,10.37,10.6,10.6,"40,196,091"
668,2020-03-23,10.18,10.45,9.86,9.98,9.98,"42,696,251"
669,2020-03-24,10.24,10.29,9.86,10.19,10.19,"43,015,365"
670,2020-03-25,10.42,10.54,10.31,10.44,10.44,"49,397,351"
671,2020-03-26,10.33,10.44,10.15,10.19,10.19,"33,965,707"
672,2020-03-27,10.33,10.57,10.22,10.24,10.24,"41,486,176"
673,2020-03-30,10.01,10.21,9.91,10.1,10.1,"29,628,766"
674,2020-03-31,10.25,10.28,10,10.01,10.01,"26,941,012"
675,2020-04-01,9.94,10.21,9.93,9.96,9.96,"27,014,401"
676,2020-04-02,9.91,10.18,9.89,10.18,10.18,"31,822,865"
677,2020-04-03,10.15,10.17,9.92,9.96,9.96,"25,231,726"
678,2020-04-07,10.17,10.34,10.1,10.26,10.26,"48,887,802"
679,2020-04-08,10.14,10.23,10.12,10.15,10.15,"27,796,748"
680,2020-04-09,10.3,10.52,10.26,10.29,10.29,"46,527,762"
681,2020-04-10,10.38,10.38,10.05,10.11,10.11,"32,034,690"
682,2020-04-13,10.1,10.25,10.02,10.1,10.1,"23,075,962"
683,2020-04-14,10.17,10.46,10.11,10.38,10.38,"40,213,783"
684,2020-04-15,10.31,10.42,10.15,10.17,10.17,"34,904,214"
685,2020-04-16,10.08,10.32,10.03,10.16,10.16,"36,433,869"
686,2020-04-17,10.21,10.28,10.1,10.11,10.11,"30,613,905"
687,2020-04-20,10.17,10.17,10.06,10.12,10.12,"22,953,810"
688,2020-04-21,10.06,10.07,9.76,9.84,9.84,"36,340,435"
689,2020-04-22,9.75,9.88,9.72,9.85,9.85,"22,180,778"
690,2020-04-23,9.91,9.91,9.7,9.71,9.71,"18,804,447"
691,2020-04-24,9.68,9.73,9.33,9.36,9.36,"29,376,055"
692,2020-04-27,9.36,9.44,9.25,9.27,9.27,"19,810,011"
693,2020-04-28,9.43,9.51,9.18,9.39,9.39,"30,281,658"
694,2020-04-29,9.31,9.5,9.3,9.44,9.44,"19,825,337"
695,2020-04-30,9.52,9.85,9.51,9.82,9.82,"46,202,456"
696,2020-05-06,9.65,9.94,9.65,9.92,9.92,"34,628,581"
697,2020-05-07,9.94,10.11,9.84,9.92,9.92,"37,713,371"
698,2020-05-08,10.04,10.4,9.94,10.18,10.18,"55,823,430"
699,2020-05-11,10.2,10.32,10.03,10.1,10.1,"32,385,287"
700,2020-05-12,10.12,10.18,9.91,10.05,10.05,"20,901,506"
701,2020-05-13,10.04,10.14,9.96,10.12,10.12,"19,973,704"
702,2020-05-14,10.02,10.05,9.91,9.93,9.93,"20,243,442"
703,2020-05-15,9.98,10.05,9.91,9.94,9.94,"16,704,920"
704,2020-05-18,9.88,9.97,9.72,9.8,9.8,"20,309,465"
705,2020-05-19,9.95,10.09,9.92,10,10,"22,312,582"
706,2020-05-20,10.03,10.03,9.85,9.9,9.9,"20,551,771"
707,2020-05-21,9.96,9.96,9.71,9.73,9.73,"17,995,621"
708,2020-05-22,9.7,9.77,9.4,9.41,9.41,"26,232,383"
709,2020-05-25,9.41,9.43,9.26,9.31,9.31,"19,253,682"
710,2020-05-26,9.36,9.53,9.34,9.52,9.52,"19,547,327"
711,2020-05-27,9.58,9.68,9.4,9.46,9.46,"19,040,320"
712,2020-05-28,9.45,10.15,9.45,9.87,9.87,"56,044,717"
713,2020-05-29,9.79,9.85,9.67,9.85,9.85,"27,328,934"
714,2020-06-01,10.43,10.55,10.18,10.35,10.35,"77,256,204"
715,2020-06-02,10.29,10.44,10.13,10.17,10.17,"52,527,886"
716,2020-06-03,10.23,10.29,9.93,9.96,9.96,"41,425,239"
717,2020-06-04,10.03,10.12,9.93,9.97,9.97,"24,164,042"
718,2020-06-05,9.96,10.16,9.9,10.12,10.12,"34,232,194"
719,2020-06-08,10.13,10.18,9.96,9.98,9.98,"21,835,289"
720,2020-06-09,10.02,10.22,9.99,10.09,10.09,"32,226,049"
721,2020-06-10,10.07,10.07,9.92,9.95,9.95,"20,482,182"
722,2020-06-11,9.87,10.05,9.78,9.82,9.82,"23,597,178"
723,2020-06-12,9.59,9.83,9.51,9.73,9.73,"26,565,634"
724,2020-06-15,9.75,9.94,9.6,9.61,9.61,"27,915,835"
725,2020-06-16,9.7,9.75,9.61,9.71,9.71,"22,789,110"
726,2020-06-17,9.72,9.75,9.6,9.71,9.71,"17,826,139"
727,2020-06-18,9.66,9.83,9.59,9.74,9.74,"29,866,532"
728,2020-06-19,9.71,10.19,9.64,10.11,10.11,"74,096,416"
729,2020-06-22,10,10.57,10,10.2,10.2,"86,329,561"
730,2020-06-23,10.16,10.26,10.07,10.25,10.25,"45,564,604"
731,2020-06-24,10.4,10.4,10.06,10.11,10.11,"44,522,177"
732,2020-06-29,9.91,9.95,9.7,9.72,9.72,"43,299,762"
733,2020-06-30,9.8,10.06,9.63,9.91,9.91,"52,808,871"
734,2020-07-01,9.91,10.9,9.88,10.9,10.9,"151,888,720"
735,2020-07-02,11.15,11.99,11.09,11.99,11.99,"202,153,710"
736,2020-07-03,13.19,13.19,13.19,13.19,13.19,"34,008,498"
737,2020-07-06,14.51,14.51,14.51,14.51,14.51,"10,228,237"
738,2020-07-07,15.96,15.96,15.96,15.96,15.96,"36,624,416"
739,2020-07-08,17.56,17.56,17.1,17.56,17.56,"210,152,080"
740,2020-07-09,19,19.32,18.7,19.32,19.32,"115,487,726"
741,2020-07-10,20.85,21.25,20.16,20.23,20.23,"506,264,310"
742,2020-07-13,19.5,20.85,18.52,19.75,19.75,"402,186,170"
743,2020-07-14,19.1,20.39,18.88,20.18,20.18,"308,306,020"
744,2020-07-15,20.1,20.67,18.86,18.99,18.99,"291,188,410"
745,2020-07-16,19.05,19.25,17.09,17.09,17.09,"243,754,640"
746,2020-07-17,17.09,17.24,15.71,16.22,16.22,"216,000,140"
747,2020-07-20,16.51,17.15,16.26,16.75,16.75,"195,163,630"
748,2020-07-21,16.89,16.89,15.89,16.35,16.35,"162,084,180"
749,2020-07-22,16.54,17.8,16.41,16.84,16.84,"245,206,670"
750,2020-07-23,16.3,17.63,16.23,17.23,17.23,"197,523,460"
751,2020-07-24,16.9,16.96,15.59,15.69,15.69,"165,009,660"
752,2020-07-27,15.8,16.1,15.28,16,16,"107,890,331"
753,2020-07-28,16.16,16.2,15.62,15.95,15.95,"84,598,105"
754,2020-07-29,15.84,17.05,15.75,16.7,16.7,"149,712,590"
755,2020-07-30,16.6,16.86,16.26,16.31,16.31,"105,638,959"
756,2020-07-31,16.22,16.89,16.14,16.52,16.52,"114,956,260"
757,2020-08-03,16.85,16.93,16.41,16.8,16.8,"120,373,530"
758,2020-08-04,16.82,16.95,16.41,16.48,16.48,"101,684,435"
759,2020-08-05,16.22,16.45,15.95,16.32,16.32,"86,251,356"
760,2020-08-06,16.4,17.95,16.28,17.7,17.7,"179,141,150"
761,2020-08-07,16.95,17.65,16.3,16.71,16.71,"169,459,700"
762,2020-08-10,16.38,17.12,16.21,16.53,16.53,"112,594,197"
763,2020-08-11,16.41,16.82,15.84,15.94,15.94,"98,551,287"
764,2020-08-12,15.75,15.87,15.06,15.41,15.41,"90,394,133"
765,2020-08-13,15.46,15.78,15.15,15.4,15.4,"73,051,580"
766,2020-08-14,15.2,15.57,15.12,15.47,15.47,"57,755,365"
767,2020-08-17,15.86,16.85,15.71,16.38,16.38,"137,066,230"
768,2020-08-18,16.2,16.37,16,16.1,16.1,"84,900,853"
769,2020-08-19,16.01,16.16,15.51,15.59,15.59,"69,635,598"
770,2020-08-20,15.31,15.45,15.13,15.21,15.21,"54,581,291"
771,2020-08-21,15.38,15.58,15.01,15.28,15.28,"60,586,216"
772,2020-08-24,15.27,15.37,14.74,14.98,14.98,"69,960,358"
773,2020-08-25,14.96,15.13,14.6,14.7,14.7,"66,367,677"
774,2020-08-26,14.7,15.07,14.56,14.69,14.69,"85,951,773"
775,2020-08-27,14.63,14.9,14.41,14.9,14.9,"63,979,631"
776,2020-08-28,14.85,15.27,14.7,15.19,15.19,"84,935,482"
777,2020-08-31,15.49,15.67,14.88,14.88,14.88,"92,871,719"
778,2020-09-01,15,15.18,14.88,15.15,15.15,"50,426,200"
779,2020-09-02,15.12,15.55,14.99,15.3,15.3,"69,635,801"
780,2020-09-03,15.31,15.69,15.16,15.29,15.29,"71,423,719"
781,2020-09-04,14.95,15.28,14.88,15.1,15.1,"44,662,978"
782,2020-09-07,15.04,15.65,15.03,15.14,15.14,"92,910,036"
783,2020-09-08,15.2,15.52,14.69,15.32,15.32,"83,097,366"
784,2020-09-09,15.06,15.17,14.68,14.69,14.69,"60,968,276"
785,2020-09-10,14.88,14.9,13.92,13.97,13.97,"61,370,013"
786,2020-09-11,13.85,14.03,13.61,13.99,13.99,"49,141,502"
787,2020-09-14,13.99,14.27,13.92,14.08,14.08,"37,929,465"
788,2020-09-15,14.07,14.21,13.95,14.12,14.12,"30,484,891"
789,2020-09-16,14.1,14.4,13.9,13.99,13.99,"46,041,445"
790,2020-09-17,13.92,14.15,13.73,13.99,13.99,"42,364,921"
791,2020-09-18,14,15.39,13.93,15.39,15.39,"128,011,310"
792,2020-09-21,16.93,16.93,15.94,16.08,16.08,"286,720,960"
793,2020-09-22,15.8,16.98,15.58,16.24,16.24,"234,331,760"
794,2020-09-23,16.01,16.16,15.63,15.72,15.72,"117,910,897"
795,2020-09-24,15.52,16.45,15.51,15.93,15.93,"121,432,925"
796,2020-09-25,16.17,17.49,16.17,16.95,16.95,"197,489,260"
797,2020-09-28,16.51,16.98,16.46,16.74,16.74,"99,987,858"
798,2020-09-29,16.98,17.87,16.95,17.28,17.28,"141,652,480"
799,2020-09-30,17.1,17.78,16.78,17.71,17.71,"132,453,141"
800,2020-10-09,18.39,18.5,17.16,17.82,17.82,"145,835,910"
801,2020-10-12,17.57,18.44,17.5,17.96,17.96,"158,043,730"
802,2020-10-13,17.23,17.3,16.3,16.58,16.58,"161,358,980"
803,2020-10-14,16.56,16.73,16.3,16.41,16.41,"73,613,653"
804,2020-10-15,16.36,16.73,16.35,16.36,16.36,"57,524,712"
805,2020-10-16,16.4,16.53,16.15,16.49,16.49,"55,665,458"
806,2020-10-19,16.49,16.65,16.15,16.17,16.17,"54,733,054"
807,2020-10-20,16,16.38,15.76,16.38,16.38,"48,935,382"
808,2020-10-21,16.28,16.44,16.11,16.18,16.18,"39,216,908"
809,2020-10-22,16.15,16.77,16.06,16.6,16.6,"71,020,467"
810,2020-10-23,16.53,16.66,16,16.02,16.02,"54,967,675"
811,2020-10-26,15.73,15.74,14.7,14.8,14.8,"93,333,902"
812,2020-10-27,14.7,14.89,14.52,14.85,14.85,"50,306,906"
813,2020-10-28,14.85,14.94,14.65,14.82,14.82,"40,073,678"
814,2020-10-29,14.55,15.79,14.46,15.46,15.46,"81,332,559"
815,2020-10-30,15.3,15.47,14.82,14.86,14.86,"53,870,578"
816,2020-11-02,14.88,15.4,14.6,14.85,14.85,"51,425,457"
817,2020-11-03,14.81,15.38,14.76,15.12,15.12,"54,642,231"
818,2020-11-04,15.1,15.19,14.81,14.97,14.97,"40,499,356"
819,2020-11-05,15.2,15.51,15.13,15.24,15.24,"52,616,127"
820,2020-11-06,15.25,15.95,15.2,15.66,15.66,"96,062,296"
821,2020-11-09,15.88,16.65,15.2,16.28,16.28,"114,147,974"
822,2020-11-10,16.27,16.27,15.73,15.78,15.78,"70,164,674"
823,2020-11-11,15.76,15.88,15.42,15.45,15.45,"44,351,413"
824,2020-11-12,15.55,15.76,15.34,15.57,15.57,"37,344,555"
825,2020-11-13,15.5,15.5,15.24,15.27,15.27,"33,584,806"
826,2020-11-16,15.41,15.51,15.08,15.22,15.22,"31,816,809"
827,2020-11-17,15.27,15.62,15.08,15.61,15.61,"45,133,674"
828,2020-11-18,15.65,16.3,15.65,15.84,15.84,"77,817,207"
829,2020-11-19,15.65,16.21,15.31,16.09,16.09,"68,381,347"
830,2020-11-20,16,16.39,15.94,16.08,16.08,"52,398,074"
831,2020-11-23,15.95,16.85,15.76,16.37,16.37,"109,667,428"
832,2020-11-24,16.25,16.36,16,16.03,16.03,"58,791,111"
833,2020-11-25,16.21,16.34,15.64,15.66,15.66,"56,005,000"
834,2020-11-26,15.65,15.88,15.47,15.78,15.78,"40,702,946"
835,2020-11-27,15.71,16.56,15.7,16.5,16.5,"106,627,955"
836,2020-11-30,16.56,17.18,16.2,16.49,16.49,"152,893,020"
837,2020-12-01,16.21,17.1,16.13,16.84,16.84,"120,009,189"
838,2020-12-02,16.82,17.1,16.55,16.68,16.68,"92,004,728"
839,2020-12-03,16.61,16.8,16.39,16.5,16.5,"61,130,326"
840,2020-12-04,16.42,16.44,16.1,16.28,16.28,"44,587,643"
841,2020-12-07,16.25,16.65,16.2,16.2,16.2,"48,163,585"
842,2020-12-08,16.11,16.39,16.06,16.22,16.22,"39,196,781"
843,2020-12-09,16.25,16.42,15.16,15.17,15.17,"82,969,778"
844,2020-12-10,15.08,15.3,14.81,15.17,15.17,"61,193,907"
845,2020-12-11,15.03,15.16,14.71,14.91,14.91,"56,810,138"
846,2020-12-14,14.94,15.04,14.71,14.84,14.84,"29,486,220"
847,2020-12-15,14.86,15.24,14.81,15.08,15.08,"38,033,281"
848,2020-12-16,14.95,15.12,14.86,14.9,14.9,"29,908,694"
849,2020-12-17,14.84,15.34,14.71,15.25,15.25,"55,451,985"
850,2020-12-18,15.21,15.33,14.95,15.02,15.02,"36,573,082"
851,2020-12-21,14.88,15.2,14.83,15.01,15.01,"36,523,587"
852,2020-12-22,14.97,15.06,14.09,14.1,14.1,"69,392,832"
853,2020-12-23,14.15,14.35,14.03,14.19,14.19,"44,581,882"
854,2020-12-24,14.19,14.34,13.81,13.88,13.88,"35,208,441"
855,2020-12-25,13.7,14.12,13.63,14.02,14.02,"38,760,426"
856,2020-12-28,13.91,14.22,13.82,13.97,13.97,"32,392,320"
857,2020-12-29,14.02,14.28,13.83,13.87,13.87,"43,121,259"
858,2020-12-30,13.8,14.21,13.69,14.21,14.21,"44,469,573"
859,2020-12-31,14.33,15.37,14.32,15.3,15.3,"117,459,370"
860,2021-01-04,15.45,15.54,14.97,15.17,15.17,"84,167,536"
861,2021-01-05,15.04,15.28,14.82,15.12,15.12,"65,305,703"
862,2021-01-06,15.16,15.32,14.7,14.89,14.89,"53,301,550"
863,2021-01-07,14.88,15.03,14.51,14.96,14.96,"50,769,482"
864,2021-01-08,14.9,15.06,14.73,14.79,14.79,"31,940,544"
865,2021-01-11,14.95,15.04,14.34,14.47,14.47,"43,946,688"
866,2021-01-12,14.3,15.1,13.99,14.99,14.99,"85,856,164"
867,2021-01-13,14.9,14.96,14.16,14.19,14.19,"65,428,819"
868,2021-01-14,14.1,14.3,13.9,13.9,13.9,"43,997,936"
869,2021-01-15,13.89,14.11,13.83,13.96,13.96,"27,503,900"
870,2021-01-18,13.98,14.15,13.95,14,14,"31,127,570"
871,2021-01-19,13.98,14.17,13.88,13.95,13.95,"31,676,464"
872,2021-01-20,13.93,14.05,13.9,13.94,13.94,"24,865,006"
873,2021-01-21,14.02,14.58,14,14.25,14.25,"63,939,453"
874,2021-01-22,14.12,14.17,13.71,13.82,13.82,"54,050,369"
875,2021-01-25,13.84,13.89,13.52,13.54,13.54,"42,222,136"
876,2021-01-26,13.5,13.5,12.87,12.91,12.91,"51,415,390"
877,2021-01-27,13.11,13.74,13.11,13.31,13.31,"59,017,285"
878,2021-01-28,13,13.46,12.91,13.32,13.32,"42,745,299"
879,2021-01-29,13.36,13.54,13,13.24,13.24,"34,117,996"
880,2021-02-01,13.3,13.39,13.07,13.12,13.12,"24,584,404"
881,2021-02-02,13.12,13.49,13.06,13.43,13.43,"35,199,335"
882,2021-02-03,13.3,13.44,13.11,13.19,13.19,"27,484,054"
883,2021-02-04,13.13,13.39,12.81,12.9,12.9,"35,343,100"
884,2021-02-05,12.97,13.05,12.13,12.23,12.23,"47,522,956"
885,2021-02-08,12.2,12.51,12.18,12.37,12.37,"30,812,838"
886,2021-02-09,12.4,12.94,12.22,12.91,12.91,"39,858,286"
887,2021-02-10,12.99,13.08,12.72,12.89,12.89,"28,075,039"
888,2021-02-18,13.2,13.48,13.05,13.16,13.16,"38,833,768"
889,2021-02-19,13.25,13.46,13.17,13.42,13.42,"36,857,516"
890,2021-02-22,13.38,13.58,12.99,13,13,"57,467,778"
891,2021-02-23,12.91,13.14,12.86,12.9,12.9,"31,218,806"
892,2021-02-24,12.94,13.09,12.67,12.82,12.82,"32,980,259"
893,2021-02-25,12.88,13,12.73,12.85,12.85,"25,938,392"
894,2021-02-26,12.7,12.84,12.55,12.58,12.58,"28,532,381"
895,2021-03-01,12.68,12.9,12.58,12.9,12.9,"27,730,705"
896,2021-03-02,12.83,12.97,12.64,12.66,12.66,"23,461,482"
897,2021-03-03,12.62,12.91,12.61,12.83,12.83,"21,799,738"
898,2021-03-04,12.79,12.82,12.49,12.55,12.55,"26,890,912"
899,2021-03-05,12.52,13.69,12.5,13.29,13.29,"86,945,977"
900,2021-03-08,13.36,13.58,13.07,13.08,13.08,"66,351,710"
901,2021-03-09,13.02,13.2,12.6,12.82,12.82,"49,208,804"
902,2021-03-10,12.9,13.18,12.63,13.08,13.08,"46,217,831"
903,2021-03-11,13.02,13.45,12.95,13.43,13.43,"53,746,719"
904,2021-03-12,13.33,14.07,13.18,13.56,13.56,"76,281,015"
905,2021-03-15,13.31,13.4,13.01,13.14,13.14,"43,853,552"
906,2021-03-16,13.1,13.21,12.94,13.14,13.14,"24,687,968"
907,2021-03-17,13.11,13.43,13.05,13.33,13.33,"36,780,680"
908,2021-03-18,13.43,13.53,13.18,13.19,13.19,"47,043,724"
909,2021-03-19,13.04,13.22,12.92,12.97,12.97,"33,890,298"
910,2021-03-22,12.95,13.3,12.95,13.14,13.14,"33,288,960"
911,2021-03-23,13.1,13.5,13.03,13.33,13.33,"50,258,267"
912,2021-03-24,13.28,13.95,13.24,13.55,13.55,"77,377,152"
913,2021-03-25,13.43,13.84,13.33,13.4,13.4,"44,545,403"
914,2021-03-26,13.42,13.51,13.25,13.41,13.41,"31,930,363"
915,2021-03-29,13.36,13.45,13.22,13.3,13.3,"26,998,687"
916,2021-03-30,13.31,13.44,13.21,13.24,13.24,"24,982,639"
917,2021-03-31,13.21,13.27,12.71,12.8,12.8,"41,285,134"
